66.799000  0.147671  0.051713 -0.022482 0.000908 0.001572 0.005874  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
101.997000  3.507761  0.185367 -0.097520 0.749318 1.899873 1.297620  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
102.030000  3.792128 -0.165175 -0.090627 0.764070 1.920561 1.297337  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
102.062000  4.086680 -0.388096 -0.055199 0.779175 1.939262 1.296078  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
102.100000  4.464850 -0.604262 -0.038028 0.796303 1.961047 1.295250  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
102.136000  4.794813 -0.762510 -0.045656 0.812045 1.979764 1.293543  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
102.170000  5.005686 -0.879118 -0.052390 0.828413 1.996900 1.288366  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
102.202000  5.256472 -0.979517 -0.084356 0.841252 2.011773 1.287759  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
102.237000  5.443708 -1.093276 -0.101573 0.857013 2.026801 1.288280  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
102.272000  5.448014 -1.159119 -0.079935 0.872578 2.040447 1.285027  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
102.306000  5.321521 -1.198794  0.026199 0.887624 2.054086 1.282431  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
102.338000  5.137279 -1.263057  0.010758 0.900872 2.064686 1.279244  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
102.374000  4.859675 -1.316085  0.045317 0.918505 2.076890 1.278977  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
102.406000  4.545534 -1.331071  0.031065 0.931971 2.086661 1.279944  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
102.443000  4.224270 -1.407745  0.095029 0.948147 2.097153 1.276363  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
102.475000  3.803141 -1.463480  0.134344 0.960192 2.106660 1.276655  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
102.509000  3.507618 -1.562755  0.197172 0.974938 2.115398 1.278335  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
102.543000  3.092115 -1.610307  0.226535 0.988285 2.123314 1.280238  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
102.578000  2.759968 -1.645207  0.325043 1.003643 2.131373 1.282421  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
102.610000  2.524223 -1.722451  0.390538 1.016142 2.138098 1.284002  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
102.645000  2.305664 -1.793475  0.504573 1.030169 2.145950 1.284956  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
102.679000  2.132908 -1.884951  0.627417 1.043173 2.153166 1.284298  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
102.713000  1.903633 -1.900763  0.681315 1.056622 2.159253 1.281181  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
102.748000  1.735867 -1.924671  0.686992 1.069262 2.165266 1.281380  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
102.781000  1.716077 -1.959517  0.738114 1.081082 2.170196 1.274690  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
102.828000  1.644063 -1.938914  0.849984 1.097464 2.177054 1.272649  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
102.863000  1.525486 -1.876007  0.970102 1.109579 2.182550 1.268835  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
102.897000  1.470992 -1.794322  0.971640 1.120043 2.186885 1.265960  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
102.931000  1.451325 -1.681082  1.102319 1.131338 2.190856 1.264182  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
102.965000  1.532578 -1.608150  1.211615 1.142278 2.195028 1.262454  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
103.000000  1.360578 -1.453962  1.264695 1.153412 2.198828 1.259665  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
103.037000  1.319358 -1.310611  1.382438 1.164987 2.203028 1.260527  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
103.067000  1.292340 -1.127900  1.487555 1.174615 2.206018 1.254398  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
103.103000  1.209097 -0.980697  1.502163 1.184605 2.208973 1.253104  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
103.145000  1.145583 -0.788557  1.635694 1.197546 2.212887 1.247273  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
103.182000  1.120987 -0.614260  1.710275 1.208866 2.215682 1.241612  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
103.214000  1.073447 -0.453245  1.806145 1.219625 2.217945 1.237035  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
103.249000  1.093081 -0.300813  1.976525 1.230343 2.220069 1.230651  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
103.282000  1.024515 -0.178280  2.117251 1.240465 2.222633 1.222842  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
103.318000  0.947976 -0.048271  2.228717 1.251385 2.224859 1.214608  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
103.351000 0.904233 0.057955 2.325573 1.262575 2.226690 1.207166  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
103.390000 0.823141 0.217128 2.452323 1.276577 2.228979 1.198792  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
103.418000 0.908978 0.280450 2.542587 1.285818 2.230991 1.181572  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
103.454000 0.819554 0.333604 2.604993 1.296983 2.231874 1.171154  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
103.491000 0.848371 0.371928 2.761697 1.309236 2.234568 1.158633  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
103.529000 0.760094 0.431260 2.863662 1.321570 2.236195 1.150583  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
103.559000 0.727876 0.481290 2.933212 1.331141 2.236830 1.144282  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
103.596000 0.651588 0.579192 3.042411 1.342588 2.237783 1.140752  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
103.629000 0.622961 0.672352 3.174084 1.354343 2.238944 1.136519  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
103.662000 0.555009 0.849553 3.291836 1.366321 2.239853 1.134351  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
103.698000 0.491765 0.989690 3.410454 1.379375 2.241095 1.130534  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
103.731000 0.329380 1.195206 3.478748 1.391897 2.241661 1.121470  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
103.770000 0.284490 1.382688 3.614401 1.407926 2.244424 1.114902  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
103.805000 0.252612 1.520896 3.777762 1.421583 2.246216 1.105071  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
103.838000 0.206484 1.641674 3.917404 1.436626 2.247470 1.090958  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
103.871000 0.149469 1.659204 4.013027 1.449341 2.248666 1.078563  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
103.905000 0.199424 1.673763 4.143453 1.463966 2.250058 1.067566  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
103.940000 0.340357 1.607751 4.272594 1.479048 2.251312 1.060994  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
103.974000 0.417219 1.622667 4.393193 1.495030 2.253673 1.051383  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
104.008000 0.404224 1.645570 4.497116 1.509207 2.254518 1.036209  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
104.046000 0.437872 1.651486 4.641914 1.526337 2.256200 1.022966  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
104.078000 0.552361 1.653903 4.694414 1.541459 2.257862 1.008895  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
104.114000 0.728239 1.690637 4.806218 1.559929 2.259127 0.997061  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
104.147000 0.707935 1.723496 4.853698 1.575321 2.259464 0.986744  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
104.182000 0.782558 1.777072 4.975226 1.593634 2.260762 0.970888  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
104.216000 0.822611 1.857509 5.107049 1.610991 2.261527 0.955836  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
104.251000 0.986958 1.831400 5.296288 1.629939 2.263409 0.935020  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
104.287000 0.783043 1.946575 5.374362 1.649366 2.265079 0.912436  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
104.322000 0.836463 1.911206 5.481638 1.669384 2.270947 0.897164  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
104.356000 0.965528 1.999779 5.676372 1.688760 2.272395 0.881623  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
104.389000 1.103663 2.060125 5.788078 1.708558 2.273629 0.866082  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
104.420000 1.171400 2.063211 5.935464 1.727588 2.274225 0.851590  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
104.457000 1.194875 2.112209 6.102818 1.750388 2.274686 0.838702  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
104.492000 1.288879 2.047203 6.239116 1.771600 2.275246 0.822938  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
104.527000 1.373847 2.010420 6.555337 1.794599 2.274194 0.806222  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
104.559000 1.215226 2.004985 6.481380 1.815296 2.274283 0.793634  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
104.595000 1.220955 1.749042 6.611196 1.839588 2.274840 0.780363  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
104.627000 1.068553 1.936949 6.806777 1.861570 2.275500 0.764646  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
104.663000 0.987169 1.910703 6.924796 1.888206 2.275791 0.752689  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
104.696000 0.834583 1.778796 7.053513 1.911929 2.275780 0.739754  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
104.729000 0.841820 1.687415 7.141843 1.935952 2.275338 0.729216  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
104.764000 0.748660 1.560073 7.278449 1.961438 2.275492 0.715261  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
104.801000 0.733094 1.509800 7.479006 1.990645 2.276110 0.701177  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
104.834000 0.771222 1.405087 7.698289 2.016933 2.276190 0.691574  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
104.879000 0.797930 1.210756 7.878829 2.052320 2.276804 0.672825  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
104.943000 0.737153 0.787005 8.128511 2.103051 2.277526 0.645812  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
104.982000 0.942270 0.422768 8.280445 2.135310 2.277077 0.635562  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
105.016000 0.970907 0.294110 8.376856 2.162505 2.276418 0.625539  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
105.051000 1.022435 0.186984 8.522912 2.191969 2.275794 0.613859  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
105.083000  0.233887 -1.426573  6.750598 2.207608 2.281615 0.589877  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
105.118000 -0.303290 -1.854277  2.452115 2.208917 2.297724 0.571311  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
105.153000  1.940655 -0.680538  1.819911 2.213388 2.308771 0.556061  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
105.194000 4.734762 1.007457 3.624574 2.219514 2.321289 0.548472  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
105.228000 6.097637 2.652064 2.723836 2.231653 2.332515 0.572750  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
105.265000 7.680605 5.302326 1.679777 2.245226 2.338911 0.578771  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
105.299000 8.069754 6.900371 0.963606 2.258174 2.343671 0.599784  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
105.333000 8.973278 9.500031 0.123101 2.262594 2.351711 0.592760  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
105.365000  9.520306 12.176557 -0.646861 2.269162 2.357490 0.581030  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
105.399000  8.874651 13.541471 -2.242162 2.276679 2.363864 0.564497  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
105.434000  5.853779 13.454250 -4.672013 2.281963 2.369214 0.552534  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
105.470000  2.909936 13.940458 -7.325411 2.288840 2.376626 0.544545  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
105.504000  1.119045 14.717901 -9.737093 2.296735 2.382452 0.542694  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
105.536000   0.318467  15.864053 -11.776310 2.304655 2.386896 0.544344  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
105.571000  -0.166350  17.415653 -13.972934 2.313746 2.392120 0.543183  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
105.614000  -1.207021  19.840814 -17.154805 2.322788 2.396787 0.555035  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
105.646000  -2.342021  21.540743 -19.881664 2.328736 2.401108 0.567318  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
105.684000  -3.871378  22.996786 -23.465911 2.341215 2.403687 0.570586  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
105.716000  -5.091072  24.490542 -26.884482 2.352102 2.406876 0.574598  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
105.754000  -6.146137  26.219544 -31.243546 2.369280 2.408758 0.580154  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
105.788000  -6.537888  28.089391 -35.307202 2.386872 2.409845 0.583515  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
105.823000  -6.928560  30.857385 -40.220367 2.406914 2.410509 0.591744  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
105.855000  -7.906695  32.955097 -45.211096 2.424852 2.407738 0.595239  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
105.891000 -10.647685  35.965947 -52.793890 2.445173 2.406971 0.599327  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
105.925000 -14.565803  37.369040 -61.136916 2.466946 2.404176 0.595424  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
105.959000 -20.370129  37.814504 -71.145781 2.486541 2.401133 0.597628  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
105.992000 -26.300592  36.643568 -81.562763 2.508929 2.400473 0.591295  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
106.025000 -33.032178  33.816088 -92.441817 2.529806 2.404619 0.588373  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
106.061000  -37.600999   28.199374 -101.951553 2.552714 2.413083 0.576987  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
106.094000  -39.676365   21.892485 -109.443987 2.572341 2.422167 0.567554  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
106.130000  -40.353636   16.053989 -114.448340 2.596016 2.436392 0.559410  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
106.163000  -39.491817   14.360038 -112.818786 2.629269 2.444148 0.550422  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
106.197000  -36.506310   16.942541 -104.858662 2.677577 2.447211 0.544676  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
106.231000 -32.031716  18.621187 -96.674311 2.732624 2.444287 0.546558  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
106.264000 -25.994138  14.664204 -96.293220 2.781906 2.434705 0.550061  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
106.310000 -20.562253   9.414799 -98.551915 2.851934 2.419921 0.544393  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
106.350000  -16.433547    4.746707 -100.353720 2.916276 2.405133 0.522854  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
106.384000  -13.986312    1.599616 -100.119716 2.974765 2.396155 0.491970  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
106.418000 -11.479157  -1.050482 -96.139103 3.036951 2.388419 0.457842  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
106.457000  -8.657260  -3.845551 -88.918201 3.106858 2.379904 0.425738  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
106.490000  -6.107040  -7.307809 -84.232268 3.168459 2.369553 0.397110  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
106.525000  -3.091257  -9.689254 -80.648192 3.235723 2.360181 0.370868  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
106.558000  -0.825953 -12.158075 -76.443809 3.302179 2.356568 0.342141  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
106.598000   0.970001 -14.004932 -70.670940 3.381589 2.355579 0.318787  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
106.634000   2.627960 -15.392500 -65.947872 3.451016 2.359151 0.312667  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
106.666000   4.132569 -15.938610 -62.177971 3.511607 2.365237 0.314538  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
106.700000   5.240835 -16.204076 -57.873388 3.572451 2.376365 0.324483  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
106.736000   6.308810 -16.189816 -53.218823 3.632923 2.388619 0.345332  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
106.768000   6.825352 -16.173717 -48.857527 3.685197 2.402626 0.370242  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
106.804000   7.387910 -15.693576 -44.149026 3.740382 2.420324 0.400985  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
106.835000   7.828452 -15.203730 -40.297766 3.783286 2.436292 0.427392  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
106.874000   7.696035 -14.623426 -35.204706 3.837947 2.455472 0.464055  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
106.912000   7.558296 -13.881101 -30.251537 3.889685 2.476172 0.495939  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
106.947000   7.391527 -13.311435 -25.667229 3.933670 2.494441 0.526769  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
106.980000   7.122348 -12.676035 -21.407226 3.972539 2.513498 0.553136  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
107.015000   6.737205 -11.937267 -17.264774 4.014716 2.533248 0.576888  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
107.050000   6.069788 -11.241182 -13.528496 4.053313 2.552705 0.596951  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
107.084000   5.963035 -10.396675 -10.481117 4.089909 2.571187 0.613946  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
107.118000  5.792371 -9.322006 -7.871087 4.124870 2.589123 0.622138  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
107.151000  5.662353 -8.848961 -5.613880 4.158009 2.606913 0.634964  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
107.186000  5.577181 -8.034974 -3.459384 4.192126 2.625828 0.645259  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
107.221000  4.901962 -7.447600 -1.529068 4.226974 2.641816 0.659213  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
107.256000  5.171604 -6.643899  0.142704 4.262744 2.659144 0.667403  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
107.292000  4.830493 -5.992223  1.538862 4.294358 2.674939 0.673876  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
107.326000  4.516116 -5.264144  2.620610 4.321054 2.689519 0.679338  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
107.358000  4.138292 -4.798609  3.687356 4.348158 2.701483 0.686005  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
107.389000  3.800296 -4.235855  4.518389 4.374012 2.711456 0.694626  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
107.427000  3.524626 -3.592842  5.313488 4.403709 2.725454 0.699166  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
